"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
"127.0.0.1:56795 → 127.0.0.1:5004 (0x03b7f841)"
11541,4922,7.060090000013588,0.04853995521856574,13074.195399666656,7734.624,"","OK"
11542,4923,7.141243999998551,0.05016729135070878,13074.120822333323,7734.624,"","OK"
11619,5000,7.637214999995194,0.04923965026140706,13074.10859322222,7734.624,"","OK"
11620,5001,7.621784000002663,0.04682922767498265,13074.09792033334,7734.624,"","OK"
11621,5002,7.601211999994121,0.04397815094547446,13074.096708333338,7734.624,"","OK"
11622,5003,7.590381000001798,0.0425251484556133,13074.117438444446,7734.624,"","OK"
11623,5004,7.543541000006371,0.044090458621082664,13074.185008555549,7734.624,"","OK"
11653,5034,9.400322999994387,0.033652709498950995,13074.116469444445,7734.624,"","OK"
11654,5035,9.27928499999689,0.03492743598849114,13074.170517777777,7734.624,"","OK"
11655,5036,9.33111800000188,0.03288292957303265,13074.172733111118,7734.624,"","OK"
11665,5046,2.3105300000024727,0.03302691910011432,13074.186433999988,7734.624,"","OK"
11666,5047,2.3665709999913815,0.035817868599616214,13074.108751888896,7734.624,"","OK"
12162,5543,9.831772999998066,0.04626191282866943,13074.21502844445,7734.624,"","OK"
12163,5544,9.882320000004256,0.04504332105524475,13074.188263999997,7734.624,"","OK"
12164,5545,9.955598000000464,0.0484807662665126,13074.088221555561,7734.624,"","OK"
12222,5603,6.303094999995665,0.056535275976815416,13074.095435333336,7734.624,"","OK"
12223,5604,6.226965000008931,0.053298244840135886,13074.090692555546,7734.624,"","OK"
12224,5605,6.11001099999703,0.056980305926499795,13074.202903777768,7734.624,"","OK"
12251,5632,8.91982999999891,0.06327288542511617,13074.213957222222,7734.624,"","OK"
12252,5633,9.02970300000743,0.05954522591933979,13074.217587555555,7734.624,"","OK"
12285,5666,5.894763000003877,0.029579448567681313,13074.194972111116,7734.624,"","OK"
12286,5667,5.88428300000669,0.029407489976308415,13074.221800222222,7734.624,"","OK"
14610,7987,11.889723999993294,0.03001898604236648,13074.179730333344,7734.624,"","OK"
14680,8057,1.252465999990818,0.01814488997957559,13074.216841000001,7734.624,"","OK"
15058,8435,1.8389400000014575,0.01919497211984826,13074.223253777775,7734.624,"","OK"
15199,8576,12.600646999999299,0.03927665921328918,13074.107201888895,7734.624,"","OK"
15235,8612,5.940090999996755,0.02958706776519211,13074.189736666667,7734.624,"","OK"
15236,8613,5.796957999991719,0.028622445474546676,13074.203889777782,7734.624,"","OK"
15237,8614,5.790262000009534,0.026919362077690568,13074.202516666657,7734.624,"","OK"
15238,8615,5.7698870000022,0.026424520003899728,13074.221518555554,7734.624,"","OK"
16254,9629,10.70158100000117,0.041706183147685406,13074.179499777776,7734.624,"","OK"
16592,9967,1.8654769999993732,0.058326053249719505,13074.212777666675,7734.624,"","OK"
9377,2760,4.432819000008749,0.04120781600103235,13074.112364555549,7723.776,"","OK"
11543,4924,7.081288999994285,0.047945731474326285,13074.106199999995,7723.776,"","OK"
11544,4925,6.998275000005378,0.049918046868339866,13074.185702777773,7723.776,"","OK"
11545,4926,7.148511999999755,0.05191350227244728,13074.10385744444,7723.776,"","OK"
11546,4927,7.044324000002234,0.05006532504688572,13074.126200111103,7723.776,"","OK"
11547,4928,7.0970219999871915,0.04813900611915971,13074.1069558889,7723.776,"","OK"
11548,4929,6.988309000007575,0.0500276724028448,13074.185313555558,7723.776,"","OK"
11549,4930,7.11993000000075,0.050229901211107826,13074.132050222222,7723.776,"","OK"
11550,4931,7.060234999997192,0.04818695599617471,13074.149592999995,7723.776,"","OK"
11614,4995,9.169469999993453,0.048680368609396674,13074.188211333341,7723.776,"","OK"
11615,4996,8.115918000010424,0.049410498350243956,13074.127848888878,7723.776,"","OK"
11616,4997,7.523124999992433,0.051127029704190446,13074.204723888892,7723.776,"","OK"
11617,4998,7.695531999997911,0.05320789590320459,13074.120303000003,7723.776,"","OK"
11618,4999,7.596717000007629,0.050782034353120856,13074.134697111105,7723.776,"","OK"
11656,5037,9.423689999995986,0.036475038141437065,13074.08237644445,7723.776,"","OK"
11657,5038,9.305686000006972,0.035923306590191675,13074.110023777772,7723.776,"","OK"
11658,5039,9.283471000002464,0.03679449576209034,13074.159886111112,7723.776,"","OK"
11664,5045,2.242954000001191,0.03304523222438774,13074.219186222224,7723.776,"","OK"
12165,5546,9.784899999998743,0.05056113504172208,13074.169988222231,7723.776,"","OK"
12166,5547,9.84021200001007,0.04836003632288395,13074.185331777771,7723.776,"","OK"
12220,5601,6.275565000003553,0.05522007943173323,13074.12600488888,7723.776,"","OK"
12221,5602,6.171919000000344,0.0549127758568247,13074.176308111113,7723.776,"","OK"
12253,5634,9.03557799999544,0.055963940966247745,13074.215342888885,7723.776,"","OK"
12254,5635,9.06051799999841,0.05416523632200013,13074.188158222227,7723.776,"","OK"
12255,5636,9.002477000001818,0.052013985440630184,13074.207903444447,7723.776,"","OK"
12283,5664,5.8997549999912735,0.02949850691449337,13074.223530999996,7723.776,"","OK"
12284,5665,5.944906999997329,0.0304615377316249,13074.178624000007,7723.776,"","OK"
14611,7988,11.861220999999205,0.028483153580646722,13074.185175999999,7723.776,"","OK"
14679,8056,1.2202720000059344,0.01881977894155191,13074.224862555551,7723.776,"","OK"
15057,8434,1.839827999996487,0.02010767396482144,13074.21774933333,7723.776,"","OK"
15233,8610,5.870286000004853,0.03136424204011261,13074.215139444437,7723.776,"","OK"
15234,8611,5.9075339999981225,0.029627546357248204,13074.218716555552,7723.776,"","OK"
16590,9965,1.974000000001979,0.06006899243767709,13074.120682777779,7723.776,"","OK"
16591,9966,1.8313169999892125,0.05991292346574361,13074.178254666665,7723.776,"","OK"
9376,2759,4.359511999995448,0.039544848178425046,13074.17851688889,7712.928,"","OK"
11551,4932,7.038826999996672,0.0469152504132278,13074.177432666664,7712.928,"","OK"
11552,4933,7.068851000003633,0.0441195680951126,13074.17524833334,7712.928,"","OK"
11553,4934,8.749175999997533,0.041760817310857304,13074.181627888887,7712.928,"","OK"
11554,4935,9.099805999998352,0.043305307895067986,13074.115155222229,7712.928,"","OK"
11555,4936,8.96201000000292,0.04505643448429202,13074.186478555552,7712.928,"","OK"
11610,4991,9.144051999988733,0.042267062883075385,13074.123631333336,7712.928,"","OK"
11611,4992,9.06468200001109,0.04530496867427084,13074.214504888878,7712.928,"","OK"
11612,4993,9.231300999992527,0.047901942853560704,13074.127648333335,7712.928,"","OK"
11613,4994,9.06996700000309,0.05025735614710083,13074.213236888885,7712.928,"","OK"
11659,5040,9.289036999995005,0.037263360610302027,13074.204182444446,7712.928,"","OK"
11660,5041,9.332242000004044,0.03500260890493558,13074.20527377777,7712.928,"","OK"
11661,5042,9.344350999992457,0.03350355001396602,13074.194256111121,7712.928,"","OK"
11663,5044,2.276429999998072,0.032185921779477204,13074.173251333326,7712.928,"","OK"
12167,5548,9.829938999988372,0.04693856877532933,13074.210948333333,7712.928,"","OK"
12168,5549,9.863754999998491,0.044186887393753475,13074.213860000003,7712.928,"","OK"
12169,5550,9.857759000005899,0.04156292220920423,13074.211656555563,7712.928,"","OK"
12217,5598,6.157242999994196,0.05364145508238962,13074.151983222226,7712.928,"","OK"
12218,5599,6.275810000006459,0.05363810025145716,13074.098395444438,7712.928,"","OK"
12219,5600,6.141269999992801,0.05534523287487781,13074.179347666664,7712.928,"","OK"
12256,5637,9.040762999997241,0.04922746551666062,13074.20047377779,7712.928,"","OK"
12257,5638,9.025409000008949,0.04664601975415829,13074.208398111106,7712.928,"","OK"
12281,5662,7.921124999993481,0.03099825922582526,13074.185820777784,7712.928,"","OK"
12282,5663,5.884757000007085,0.03070799996738419,13074.212174888875,7712.928,"","OK"
14612,7989,11.872455000004265,0.02775917175931455,13074.16827655556,7712.928,"","OK"
14613,7990,11.853453999996418,0.026850015191369193,13074.181489222232,7712.928,"","OK"
14678,8055,1.283439000006183,0.017722193834110153,13074.189578999998,7712.928,"","OK"
14884,8261,11.649778000006336,0.02554465930115546,13074.11058388889,7712.928,"","OK"
15055,8432,1.8390639999997802,0.022118392007839265,13074.219776555561,7712.928,"","OK"
15056,8433,1.839977000010549,0.021015207784609247,13074.224243999997,7712.928,"","OK"
15230,8607,5.909448999998858,0.032916000908512634,13074.212364222229,7712.928,"","OK"
15231,8608,5.904005000003963,0.03130288279600821,13074.219470333337,7712.928,"","OK"
15232,8609,5.945156000001589,0.03147425817683171,13074.185425444448,7712.928,"","OK"
16589,9964,1.874658000000636,0.05914025860063904,13074.194682777772,7712.928,"","OK"
9375,2758,4.375964000006206,0.04191740842731564,13074.182473333334,7702.08,"","OK"
11556,4937,9.095535000000382,0.046128011495289875,13074.124276888891,7702.08,"","OK"
11557,4938,9.03017300000647,0.0434425316092781,13074.12743722221,7702.08,"","OK"
11558,4939,8.972807999991346,0.044510206717996846,13074.18796255556,7702.08,"","OK"
11559,4940,9.006185999998706,0.04342502713105116,13074.215109888886,7702.08,"","OK"
11605,4986,9.168288000000757,0.04270748909507003,13074.188370777789,7702.08,"","OK"
11606,4987,9.21715700000641,0.04388836130494799,13074.126769333336,7702.08,"","OK"
11607,4988,9.15054699999746,0.04152674844603829,13074.120666777773,7702.08,"","OK"
11608,4989,9.095386000000872,0.042691923891096654,13074.18083633334,7702.08,"","OK"
11609,4990,9.21315300000424,0.044317963370976474,13074.112127777771,7702.08,"","OK"
11662,5043,9.366797000009683,0.033501057305668165,13074.16079244444,7702.08,"","OK"
12170,5551,9.890306999994209,0.04113720484886819,13074.176905111119,7702.08,"","OK"
12171,5552,10.764289000013378,0.0439730809357006,13074.09039388888,7702.08,"","OK"
12172,5553,11.743768999993335,0.04265586754405998,13074.11329155555,7702.08,"","OK"
12173,5554,11.677920000001905,0.04553654248977082,13074.202038222225,7702.08,"","OK"
12174,5555,11.766275999994832,0.042714925250907275,13074.202428888893,7702.08,"","OK"
12215,5596,6.306213000003481,0.05607565901737495,13074.092038777773,7702.08,"","OK"
12216,5597,6.22725700000592,0.052885603939562764,13074.087004,7702.08,"","OK"
12258,5639,9.122927000003983,0.049330247686014586,13074.118804444443,7702.08,"","OK"
12259,5640,9.035783999992418,0.04640027387231654,13074.116353777776,7702.08,"","OK"
12260,5641,9.273081999999704,0.04379374286662849,13074.121049555557,7702.08,"","OK"
12261,5642,9.398413999995682,0.0446279811599967,13074.178191111117,7702.08,"","OK"
12262,5643,9.456125000011525,0.042497586503018825,13074.188732777766,7702.08,"","OK"
12263,5644,9.505260999998427,0.04294807762421919,13074.139027333324,7702.08,"","OK"
12264,5645,9.390815999999177,0.044310044995019594,13074.20376688888,7702.08,"","OK"
12265,5646,9.4591289999953,0.04201177135027632,13074.21130455556,7702.08,"","OK"
12266,5647,9.449454000001424,0.03976738286305769,13074.217406111115,7702.08,"","OK"
12267,5648,9.465201999992132,0.0378848242113622,13074.207759666679,7702.08,"","OK"
12268,5649,9.497078000000329,0.03741773103193038,13074.177348333338,7702.08,"","OK"
12269,5650,9.419064000001526,0.03735984506460197,13074.213839888893,7702.08,"","OK"
12270,5651,9.459258000002592,0.035256257525963695,13074.210137444446,7702.08,"","OK"
12271,5652,9.508770000000368,0.035684199763462224,13074.16803411112,7702.08,"","OK"
12272,5653,9.411934000003384,0.036180284499387455,13074.211655666659,7702.08,"","OK"
12273,5654,9.460491000005277,0.03430499588499766,13074.217831333328,7702.08,"","OK"
12274,5655,9.452667999998084,0.032341405864567685,13074.220718888886,7702.08,"","OK"
12275,5656,9.46173799999815,0.030706470775653902,13074.214536444444,7702.08,"","OK"
12276,5657,9.460149999998976,0.029194608018481796,13074.221053111105,7702.08,"","OK"
12277,5658,9.498871000003419,0.03007716029527772,13074.177737666658,7702.08,"","OK"
12278,5659,9.446065999989514,0.028790434999740867,13074.187227222224,7702.08,"","OK"
12279,5660,9.5310610000015,0.031015678645199104,13074.122832888897,7702.08,"","OK"
12280,5661,9.404776000010315,0.032250920951492096,13074.173612444443,7702.08,"","OK"
14614,7991,11.838927000004333,0.026905618407516273,13074.209228888882,7702.08,"","OK"
14677,8054,1.2528669999883277,0.017044777126579473,13074.217462444445,7702.08,"","OK"
15054,8431,1.838196999990032,0.023210907030275382,13074.225507222232,7702.08,"","OK"
15228,8605,5.871148999998695,0.03646162473924667,13074.217050111125,7702.08,"","OK"
15229,8606,5.906348000004073,0.034480467636405006,13074.221813222219,7702.08,"","OK"
16588,9963,1.8301030000002356,0.062134216581356996,13074.180451888882,7702.08,"","OK"
9374,2757,4.378713999991305,0.044092080099963384,13074.191770666672,7691.232,"","OK"
11560,4941,9.065958000006503,0.042750004602009166,13074.18248522222,7691.232,"","OK"
11561,4942,9.091614999997546,0.04441517792536154,13074.113092444444,7691.232,"","OK"
11562,4943,9.03943600000639,0.04202064597166804,13074.106989777778,7691.232,"","OK"
11563,4944,8.958169999998063,0.04409206393140813,13074.182153111105,7691.232,"","OK"
11564,4945,9.219354999993811,0.052962664101550566,13073.996131444452,7691.232,"","OK"
11601,4982,9.052972999998019,0.047925808364908,13074.210163777781,7691.232,"","OK"
11602,4983,9.150684000007459,0.04523491756371581,13074.215035333327,7691.232,"","OK"
11603,4984,9.180649000001722,0.044670519937990046,13074.178830777775,7691.232,"","OK"
11604,4985,9.122171999988495,0.04396508466466545,13074.21221433334,7691.232,"","OK"
12175,5556,11.86693699999887,0.04700658270021042,13074.091047444454,7691.232,"","OK"
12176,5557,11.67496800000663,0.049799837947457085,13074.18274611111,7691.232,"","OK"
12177,5558,11.824483000003966,0.05030086890956473,13074.124929777769,7691.232,"","OK"
12178,5559,11.712433999986388,0.05054660626999183,13074.179162444445,7691.232,"","OK"
12179,5560,11.738563000006252,0.04914392254506022,13074.207266111116,7691.232,"","OK"
12180,5561,11.7924239999993,0.04768226071952611,13074.18150877778,7691.232,"","OK"
12213,5594,6.3183850000059465,0.05350334635760414,13074.111145333329,7691.232,"","OK"
12214,5595,6.157337999989977,0.05421465109956709,13074.176029555558,7691.232,"","OK"
14615,7992,11.86381199999596,0.025402433924086944,13074.212083555554,7691.232,"","OK"
14676,8053,1.2227530000091065,0.01800185856460257,13074.214773888889,7691.232,"","OK"
15053,8430,1.8397190000105184,0.024341804535182008,13074.219259777776,7691.232,"","OK"
15226,8603,5.8818369999935385,0.036079009580264776,13074.215555000002,7691.232,"","OK"
15227,8604,5.938466999999946,0.036228258980949155,13074.177088000011,7691.232,"","OK"
16587,9962,1.9925729999959003,0.06161669768718456,13074.110554888888,7691.232,"","OK"
9373,2756,4.242835000011837,0.04548765581056603,13074.214929111113,7680.384,"","OK"
11565,4946,8.925268999999389,0.05640651842809011,13074.104195777778,7680.384,"","OK"
11566,4947,9.028065999998944,0.05321031936015825,13074.10946311112,7680.384,"","OK"
11567,4948,8.957781000004616,0.05460669523270815,13074.18501544444,7680.384,"","OK"
11568,4949,9.032871999996132,0.05122261011466339,13074.185476777784,7680.384,"","OK"
11569,4950,9.0931050000072,0.05175692615009861,13074.125705111102,7680.384,"","OK"
11596,4977,9.163289000003715,0.04430915887257139,13074.10578433334,7680.384,"","OK"
11597,4978,9.06471700000111,0.04652280172015796,13074.185511777774,7680.384,"","OK"
11598,4979,9.15130599999975,0.04388072383565398,13074.189761333342,7680.384,"","OK"
11599,4980,9.234437000006437,0.04676271331913628,13074.09976877777,7680.384,"","OK"
11600,4981,9.136631999994279,0.045022765959128574,13074.11869233333,7680.384,"","OK"
12181,5562,11.776679999995395,0.04602239720182335,13074.160384333343,7680.384,"","OK"
12182,5563,11.757803000000422,0.04369997654310716,13074.169248000006,7680.384,"","OK"
12183,5564,11.751092000005883,0.041942144675219395,13074.184822666663,7680.384,"","OK"
12184,5565,11.737655999997514,0.04113392730050717,13074.213833333342,7680.384,"","OK"
12185,5566,11.88667500000156,0.046063577677898836,13074.093825000004,7680.384,"","OK"
12186,5567,11.664533000002848,0.049567958239276295,13074.195958666664,7680.384,"","OK"
12210,5591,6.231818999993266,0.046094791771170485,13074.171038666667,7680.384,"","OK"
12211,5592,6.287292000008165,0.04728072839729586,13074.105968888878,7680.384,"","OK"
12212,5593,6.120882999995956,0.05065938426231388,13074.207308111116,7680.384,"","OK"
14616,7993,13.722164999999222,0.0258945387479444,13074.178807444448,7680.384,"","OK"
14675,8052,1.2766709999996237,0.017755886172487224,13074.193082444443,7680.384,"","OK"
15052,8429,1.8345100000005914,0.025649561875114826,13074.21453433334,7680.384,"","OK"
15223,8600,5.940233000001172,0.03271420714928562,13074.180095777774,7680.384,"","OK"
15224,8601,5.961054999992484,0.03448550670234933,13074.119040777776,7680.384,"","OK"
15225,8602,5.843871000004583,0.03653266947769135,13074.186280888884,7680.384,"","OK"
16255,9630,10.686325000002398,0.03963374808924604,13074.170952555563,7680.384,"","OK"
16586,9961,1.8000300000130665,0.058812203459303894,13074.214238999994,7680.384,"","OK"
9372,2755,4.390539999993052,0.040264721754152445,13074.091097444456,7669.536,"","OK"
11570,4951,9.03552099999797,0.048658847431832845,13074.123517444445,7669.536,"","OK"
